id;pisco;data;mes;NOM_EST;COD_EST;COD_PISCO
5561;0.380868673;0.01;1/05/2012;MAÑAZO;X115051;14
5562;0.308375925;;1/06/2012;MAÑAZO;X115051;14
5563;0.075760268;;1/07/2012;MAÑAZO;X115051;14
5564;2.621897221;2.2;1/08/2012;MAÑAZO;X115051;14
5565;8.832373619;1.52;1/09/2012;MAÑAZO;X115051;14
5566;4.212153912;2.32;1/10/2012;MAÑAZO;X115051;14
5567;49.90604782;61.2;1/11/2012;MAÑAZO;X115051;14
5568;178.9170837;181.4;1/12/2012;MAÑAZO;X115051;14
5569;204.5403595;142.4;1/01/2013;MAÑAZO;X115051;14
5570;164.616684;174.9;1/02/2013;MAÑAZO;X115051;14
5571;86.07398987;60.8;1/03/2013;MAÑAZO;X115051;14
5572;2.146642923;8.2;1/04/2013;MAÑAZO;X115051;14
5573;5.906770229;3.2;1/05/2013;MAÑAZO;X115051;14
5574;12.86740589;10.8;1/06/2013;MAÑAZO;X115051;14
5575;13.62394714;15.4;1/07/2013;MAÑAZO;X115051;14
5576;4.087455273;2.1;1/08/2013;MAÑAZO;X115051;14
5577;0.128066048;6.2;1/09/2013;MAÑAZO;X115051;14
5578;38.9375267;38.9;1/10/2013;MAÑAZO;X115051;14
5579;43.84430695;42.3;1/11/2013;MAÑAZO;X115051;14
5580;121.4015732;98.3;1/12/2013;MAÑAZO;X115051;14
5581;172.5917206;166;1/01/2014;MAÑAZO;X115051;14
5582;55.51216888;51.3;1/02/2014;MAÑAZO;X115051;14
5583;54.84588623;55.8;1/03/2014;MAÑAZO;X115051;14
5584;57.63276291;68.7;1/04/2014;MAÑAZO;X115051;14
5585;1.536824226;1.2;1/05/2014;MAÑAZO;X115051;14
5586;0.428432971;0.2;1/06/2014;MAÑAZO;X115051;14
5587;1.099631786;0.8;1/07/2014;MAÑAZO;X115051;14
5588;28.43192673;27.7;1/08/2014;MAÑAZO;X115051;14
5589;29.25354004;40;1/09/2014;MAÑAZO;X115051;14
5590;46.59687424;43.4;1/10/2014;MAÑAZO;X115051;14
5591;44.691082;69.3;1/11/2014;MAÑAZO;X115051;14
5592;25.14857292;115.8;1/12/2014;MAÑAZO;X115051;14
5593;153.7805786;157.3;1/01/2015;MAÑAZO;X115051;14
5594;100.4793625;106.9;1/02/2015;MAÑAZO;X115051;14
5595;91.74497223;90.4;1/03/2015;MAÑAZO;X115051;14
5596;140.1969604;145.9;1/04/2015;MAÑAZO;X115051;14
5597;0.346688211;1.9;1/05/2015;MAÑAZO;X115051;14
5598;0.830584049;;1/06/2015;MAÑAZO;X115051;14
5599;6.410211563;5.8;1/07/2015;MAÑAZO;X115051;14
5600;7.798555374;6.8;1/08/2015;MAÑAZO;X115051;14
5601;22.82955551;23;1/09/2015;MAÑAZO;X115051;14
5602;29.73410988;34.7;1/10/2015;MAÑAZO;X115051;14
5603;40.02514267;33.8;1/11/2015;MAÑAZO;X115051;14
5604;48.71934509;41.6;1/12/2015;MAÑAZO;X115051;14
5605;44.33709717;36.4;1/01/2016;MAÑAZO;X115051;14
5606;135.0062256;90.9;1/02/2016;MAÑAZO;X115051;14
5607;20.94152451;19.7;1/03/2016;MAÑAZO;X115051;14
5608;101.2375641;99.6;1/04/2016;MAÑAZO;X115051;14
5609;1.069288731;1.4;1/05/2016;MAÑAZO;X115051;14
5610;3.034332275;1.5;1/06/2016;MAÑAZO;X115051;14
5611;5.077275276;4.1;1/07/2016;MAÑAZO;X115051;14
5612;0.40825966;;1/08/2016;MAÑAZO;X115051;14
5613;1.504271269;3.6;1/09/2016;MAÑAZO;X115051;14
5614;30.02479172;36.7;1/10/2016;MAÑAZO;X115051;14
5615;24.24806023;8.6;1/11/2016;MAÑAZO;X115051;14
5616;65.34023285;47.5;1/12/2016;MAÑAZO;X115051;14
5617;184.5729523;;1/01/1981;RINCON DE LA CRUZ;X115052;15
5618;185.6920166;;1/02/1981;RINCON DE LA CRUZ;X115052;15
5619;131.1293182;;1/03/1981;RINCON DE LA CRUZ;X115052;15
5620;61.30073929;;1/04/1981;RINCON DE LA CRUZ;X115052;15
5621;3.269830465;;1/05/1981;RINCON DE LA CRUZ;X115052;15
5622;0.171163663;;1/06/1981;RINCON DE LA CRUZ;X115052;15
5623;0.047516644;;1/07/1981;RINCON DE LA CRUZ;X115052;15
5624;26.90354538;;1/08/1981;RINCON DE LA CRUZ;X115052;15
5625;37.17932129;;1/09/1981;RINCON DE LA CRUZ;X115052;15
5626;49.00779724;;1/10/1981;RINCON DE LA CRUZ;X115052;15
5627;42.34825516;;1/11/1981;RINCON DE LA CRUZ;X115052;15
5628;107.8874817;;1/12/1981;RINCON DE LA CRUZ;X115052;15
5629;187.1188354;;1/01/1982;RINCON DE LA CRUZ;X115052;15
5630;73.48377991;;1/02/1982;RINCON DE LA CRUZ;X115052;15
5631;110.0028381;;1/03/1982;RINCON DE LA CRUZ;X115052;15
5632;47.23803329;;1/04/1982;RINCON DE LA CRUZ;X115052;15
5633;1.638637066;;1/05/1982;RINCON DE LA CRUZ;X115052;15
5634;0.550059915;;1/06/1982;RINCON DE LA CRUZ;X115052;15
5635;0.62543571;;1/07/1982;RINCON DE LA CRUZ;X115052;15
5636;4.979011536;;1/08/1982;RINCON DE LA CRUZ;X115052;15
5637;83.34715271;;1/09/1982;RINCON DE LA CRUZ;X115052;15
5638;70.63708496;;1/10/1982;RINCON DE LA CRUZ;X115052;15
5639;82.08520508;;1/11/1982;RINCON DE LA CRUZ;X115052;15
5640;37.93490982;;1/12/1982;RINCON DE LA CRUZ;X115052;15
5641;59.44404984;;1/01/1983;RINCON DE LA CRUZ;X115052;15
5642;63.42154312;;1/02/1983;RINCON DE LA CRUZ;X115052;15
5643;45.65353394;;1/03/1983;RINCON DE LA CRUZ;X115052;15
5644;39.48213196;;1/04/1983;RINCON DE LA CRUZ;X115052;15
5645;9.643462181;;1/05/1983;RINCON DE LA CRUZ;X115052;15
5646;0.742864251;;1/06/1983;RINCON DE LA CRUZ;X115052;15
5647;0.654034793;;1/07/1983;RINCON DE LA CRUZ;X115052;15
5648;2.873613358;;1/08/1983;RINCON DE LA CRUZ;X115052;15
5649;42.68678665;;1/09/1983;RINCON DE LA CRUZ;X115052;15
5650;25.20650864;;1/10/1983;RINCON DE LA CRUZ;X115052;15
5651;18.16316795;;1/11/1983;RINCON DE LA CRUZ;X115052;15
5652;85.28730774;;1/12/1983;RINCON DE LA CRUZ;X115052;15
5653;266.0351563;;1/01/1984;RINCON DE LA CRUZ;X115052;15
5654;258.6855469;;1/02/1984;RINCON DE LA CRUZ;X115052;15
5655;175.0620575;;1/03/1984;RINCON DE LA CRUZ;X115052;15
5656;29.34436417;;1/04/1984;RINCON DE LA CRUZ;X115052;15
5657;10.70427227;;1/05/1984;RINCON DE LA CRUZ;X115052;15
5658;4.204344749;;1/06/1984;RINCON DE LA CRUZ;X115052;15
5659;3.22119236;;1/07/1984;RINCON DE LA CRUZ;X115052;15
5660;24.89539909;;1/08/1984;RINCON DE LA CRUZ;X115052;15
5661;2.666652679;;1/09/1984;RINCON DE LA CRUZ;X115052;15
5662;65.99153137;;1/10/1984;RINCON DE LA CRUZ;X115052;15
5663;118.5850296;;1/11/1984;RINCON DE LA CRUZ;X115052;15
5664;124.0729446;;1/12/1984;RINCON DE LA CRUZ;X115052;15
5665;127.5501862;;1/01/1985;RINCON DE LA CRUZ;X115052;15
5666;205.9172974;;1/02/1985;RINCON DE LA CRUZ;X115052;15
5667;124.8508682;;1/03/1985;RINCON DE LA CRUZ;X115052;15
5668;88.03210449;;1/04/1985;RINCON DE LA CRUZ;X115052;15
5669;18.71640587;;1/05/1985;RINCON DE LA CRUZ;X115052;15
5670;7.116639614;;1/06/1985;RINCON DE LA CRUZ;X115052;15
5671;0.377129167;;1/07/1985;RINCON DE LA CRUZ;X115052;15
5672;8.14941597;;1/08/1985;RINCON DE LA CRUZ;X115052;15
5673;89.31884766;;1/09/1985;RINCON DE LA CRUZ;X115052;15
5674;27.49797058;;1/10/1985;RINCON DE LA CRUZ;X115052;15
5675;140.1162415;;1/11/1985;RINCON DE LA CRUZ;X115052;15
5676;150.1418457;;1/12/1985;RINCON DE LA CRUZ;X115052;15
5677;183.6649017;;1/01/1986;RINCON DE LA CRUZ;X115052;15
5678;230.6258545;;1/02/1986;RINCON DE LA CRUZ;X115052;15
5679;192.391983;;1/03/1986;RINCON DE LA CRUZ;X115052;15
5680;94.25839233;;1/04/1986;RINCON DE LA CRUZ;X115052;15
5681;4.205944538;;1/05/1986;RINCON DE LA CRUZ;X115052;15
5682;0.096017547;;1/06/1986;RINCON DE LA CRUZ;X115052;15
5683;9.599754333;;1/07/1986;RINCON DE LA CRUZ;X115052;15
5684;14.72781277;;1/08/1986;RINCON DE LA CRUZ;X115052;15
5685;47.95105362;;1/09/1986;RINCON DE LA CRUZ;X115052;15
5686;14.53799438;;1/10/1986;RINCON DE LA CRUZ;X115052;15
5687;38.94163513;;1/11/1986;RINCON DE LA CRUZ;X115052;15
5688;143.5858154;;1/12/1986;RINCON DE LA CRUZ;X115052;15
5689;208.4976959;;1/01/1987;RINCON DE LA CRUZ;X115052;15
5690;57.09622574;;1/02/1987;RINCON DE LA CRUZ;X115052;15
5691;66.44321442;;1/03/1987;RINCON DE LA CRUZ;X115052;15
5692;22.9502182;;1/04/1987;RINCON DE LA CRUZ;X115052;15
5693;2.930469751;;1/05/1987;RINCON DE LA CRUZ;X115052;15
5694;2.23220706;;1/06/1987;RINCON DE LA CRUZ;X115052;15
5695;25.31192017;;1/07/1987;RINCON DE LA CRUZ;X115052;15
5696;4.179653645;;1/08/1987;RINCON DE LA CRUZ;X115052;15
5697;14.95835686;;1/09/1987;RINCON DE LA CRUZ;X115052;15
5698;38.86853409;;1/10/1987;RINCON DE LA CRUZ;X115052;15
5699;87.69248962;;1/11/1987;RINCON DE LA CRUZ;X115052;15
5700;38.81620407;;1/12/1987;RINCON DE LA CRUZ;X115052;15
5701;174.0003662;;1/01/1988;RINCON DE LA CRUZ;X115052;15
5702;81.08981323;;1/02/1988;RINCON DE LA CRUZ;X115052;15
5703;223.9254608;;1/03/1988;RINCON DE LA CRUZ;X115052;15
5704;87.8707428;;1/04/1988;RINCON DE LA CRUZ;X115052;15
5705;21.66864967;;1/05/1988;RINCON DE LA CRUZ;X115052;15
5706;0.216070861;;1/06/1988;RINCON DE LA CRUZ;X115052;15
5707;0.682184041;;1/07/1988;RINCON DE LA CRUZ;X115052;15
5708;0.114945166;;1/08/1988;RINCON DE LA CRUZ;X115052;15
5709;21.67188263;;1/09/1988;RINCON DE LA CRUZ;X115052;15
5710;48.8077774;;1/10/1988;RINCON DE LA CRUZ;X115052;15
5711;18.68933296;;1/11/1988;RINCON DE LA CRUZ;X115052;15
5712;111.842865;;1/12/1988;RINCON DE LA CRUZ;X115052;15
5713;161.285965;;1/01/1989;RINCON DE LA CRUZ;X115052;15
5714;112.4640045;;1/02/1989;RINCON DE LA CRUZ;X115052;15
5715;126.7408295;;1/03/1989;RINCON DE LA CRUZ;X115052;15
5716;65.87519073;;1/04/1989;RINCON DE LA CRUZ;X115052;15
5717;1.767227888;;1/05/1989;RINCON DE LA CRUZ;X115052;15
5718;2.65590477;;1/06/1989;RINCON DE LA CRUZ;X115052;15
5719;3.266817331;;1/07/1989;RINCON DE LA CRUZ;X115052;15
5720;14.72557354;;1/08/1989;RINCON DE LA CRUZ;X115052;15
5721;25.92742348;;1/09/1989;RINCON DE LA CRUZ;X115052;15
5722;11.01364136;;1/10/1989;RINCON DE LA CRUZ;X115052;15
5723;32.88563919;;1/11/1989;RINCON DE LA CRUZ;X115052;15
5724;58.72249985;;1/12/1989;RINCON DE LA CRUZ;X115052;15
5725;153.0393677;;1/01/1990;RINCON DE LA CRUZ;X115052;15
5726;43.82913589;;1/02/1990;RINCON DE LA CRUZ;X115052;15
5727;57.10573578;;1/03/1990;RINCON DE LA CRUZ;X115052;15
5728;32.58065796;;1/04/1990;RINCON DE LA CRUZ;X115052;15
5729;10.41362476;;1/05/1990;RINCON DE LA CRUZ;X115052;15
5730;20.54566193;;1/06/1990;RINCON DE LA CRUZ;X115052;15
5731;0;;1/07/1990;RINCON DE LA CRUZ;X115052;15
5732;18.17048073;;1/08/1990;RINCON DE LA CRUZ;X115052;15
5733;15.26887131;;1/09/1990;RINCON DE LA CRUZ;X115052;15
5734;82.97928619;;1/10/1990;RINCON DE LA CRUZ;X115052;15
5735;96.59407043;;1/11/1990;RINCON DE LA CRUZ;X115052;15
5736;116.3610229;;1/12/1990;RINCON DE LA CRUZ;X115052;15
5737;89.82473755;;1/01/1991;RINCON DE LA CRUZ;X115052;15
5738;97.45883942;;1/02/1991;RINCON DE LA CRUZ;X115052;15
5739;154.1474152;;1/03/1991;RINCON DE LA CRUZ;X115052;15
5740;38.86688614;;1/04/1991;RINCON DE LA CRUZ;X115052;15
5741;9.182515144;;1/05/1991;RINCON DE LA CRUZ;X115052;15
5742;13.9447031;;1/06/1991;RINCON DE LA CRUZ;X115052;15
5743;2.98203063;7.72;1/07/1991;RINCON DE LA CRUZ;X115052;15
5744;4.384033203;7.41;1/08/1991;RINCON DE LA CRUZ;X115052;15
5745;20.54521561;13.75;1/09/1991;RINCON DE LA CRUZ;X115052;15
5746;31.56125832;41.71;1/10/1991;RINCON DE LA CRUZ;X115052;15
5747;40.47874832;49.2;1/11/1991;RINCON DE LA CRUZ;X115052;15
5748;59.80105591;60.21;1/12/1991;RINCON DE LA CRUZ;X115052;15
5749;119.0428467;122.93;1/01/1992;RINCON DE LA CRUZ;X115052;15
5750;84.02140808;82.4;1/02/1992;RINCON DE LA CRUZ;X115052;15
5751;43.9444313;63.81;1/03/1992;RINCON DE LA CRUZ;X115052;15
5752;30.9623127;45;1/04/1992;RINCON DE LA CRUZ;X115052;15
5753;0;;1/05/1992;RINCON DE LA CRUZ;X115052;15
5754;2.627815247;3.02;1/06/1992;RINCON DE LA CRUZ;X115052;15
5755;3.939725876;3.21;1/07/1992;RINCON DE LA CRUZ;X115052;15
5756;39.73888016;36.24;1/08/1992;RINCON DE LA CRUZ;X115052;15
5757;3.355685234;3.9;1/09/1992;RINCON DE LA CRUZ;X115052;15
5758;34.99111557;23.2;1/10/1992;RINCON DE LA CRUZ;X115052;15
5759;49.78032684;58.41;1/11/1992;RINCON DE LA CRUZ;X115052;15
5760;74.4367218;45.53;1/12/1992;RINCON DE LA CRUZ;X115052;15
5761;198.9508667;178.9;1/01/1993;RINCON DE LA CRUZ;X115052;15
5762;43.99768448;29.7;1/02/1993;RINCON DE LA CRUZ;X115052;15
5763;122.9398575;109.1;1/03/1993;RINCON DE LA CRUZ;X115052;15
5764;41.95188522;37.4;1/04/1993;RINCON DE LA CRUZ;X115052;15
5765;5.738027573;6.51;1/05/1993;RINCON DE LA CRUZ;X115052;15
5766;1.08313179;0.51;1/06/1993;RINCON DE LA CRUZ;X115052;15
5767;0;;1/07/1993;RINCON DE LA CRUZ;X115052;15
5768;31.1545105;37.91;1/08/1993;RINCON DE LA CRUZ;X115052;15
5769;28.30015564;27.5;1/09/1993;RINCON DE LA CRUZ;X115052;15
5770;53.40896225;51.1;1/10/1993;RINCON DE LA CRUZ;X115052;15
5771;81.84382629;82.4;1/11/1993;RINCON DE LA CRUZ;X115052;15
5772;86.29993439;70.92;1/12/1993;RINCON DE LA CRUZ;X115052;15
5773;130.9752197;117.4;1/01/1994;RINCON DE LA CRUZ;X115052;15
5774;108.4788666;103.2;1/02/1994;RINCON DE LA CRUZ;X115052;15
5775;93.9529953;80.7;1/03/1994;RINCON DE LA CRUZ;X115052;15
5776;83.50144196;84.4;1/04/1994;RINCON DE LA CRUZ;X115052;15
5777;14.71111679;17.8;1/05/1994;RINCON DE LA CRUZ;X115052;15
5778;0.59600544;0.52;1/06/1994;RINCON DE LA CRUZ;X115052;15
5779;0.211719424;;1/07/1994;RINCON DE LA CRUZ;X115052;15
5780;0.334680885;0.5;1/08/1994;RINCON DE LA CRUZ;X115052;15
5781;5.300548553;1.6;1/09/1994;RINCON DE LA CRUZ;X115052;15
5782;23.32559204;30.8;1/10/1994;RINCON DE LA CRUZ;X115052;15
5783;58.57353973;62.1;1/11/1994;RINCON DE LA CRUZ;X115052;15
5784;155.381073;192.4;1/12/1994;RINCON DE LA CRUZ;X115052;15
5785;123.1041946;112.02;1/01/1995;RINCON DE LA CRUZ;X115052;15
5786;118.8488922;113.9;1/02/1995;RINCON DE LA CRUZ;X115052;15
5787;164.2424011;170.9;1/03/1995;RINCON DE LA CRUZ;X115052;15
5788;5.868693352;5.2;1/04/1995;RINCON DE LA CRUZ;X115052;15
5789;4.457005024;6.3;1/05/1995;RINCON DE LA CRUZ;X115052;15
5790;0.050711524;;1/06/1995;RINCON DE LA CRUZ;X115052;15
5791;0.237479463;1.8;1/07/1995;RINCON DE LA CRUZ;X115052;15
5792;3.214739799;6.8;1/08/1995;RINCON DE LA CRUZ;X115052;15
5793;17.03463173;13.71;1/09/1995;RINCON DE LA CRUZ;X115052;15
5794;11.30785275;12.3;1/10/1995;RINCON DE LA CRUZ;X115052;15
5795;60.36911011;70.9;1/11/1995;RINCON DE LA CRUZ;X115052;15
5796;126.1935501;136.9;1/12/1995;RINCON DE LA CRUZ;X115052;15
5797;214.752655;202.4;1/01/1996;RINCON DE LA CRUZ;X115052;15
5798;166.936264;185.9;1/02/1996;RINCON DE LA CRUZ;X115052;15
5799;98.69283295;95.7;1/03/1996;RINCON DE LA CRUZ;X115052;15
5800;36.58034897;45.9;1/04/1996;RINCON DE LA CRUZ;X115052;15
5801;1.342052221;0.5;1/05/1996;RINCON DE LA CRUZ;X115052;15
5802;0.016623085;;1/06/1996;RINCON DE LA CRUZ;X115052;15
5803;7.936370373;20.8;1/07/1996;RINCON DE LA CRUZ;X115052;15
5804;13.54647636;7.1;1/08/1996;RINCON DE LA CRUZ;X115052;15
5805;11.9636507;12.5;1/09/1996;RINCON DE LA CRUZ;X115052;15
5806;8.731014252;6.8;1/10/1996;RINCON DE LA CRUZ;X115052;15
5807;84.83133698;92.8;1/11/1996;RINCON DE LA CRUZ;X115052;15
5808;108.3815155;100.1;1/12/1996;RINCON DE LA CRUZ;X115052;15
5809;202.8907166;227.9;1/01/1997;RINCON DE LA CRUZ;X115052;15
5810;157.3003693;158.4;1/02/1997;RINCON DE LA CRUZ;X115052;15
5811;114.1368256;105.21;1/03/1997;RINCON DE LA CRUZ;X115052;15
5812;52.5326767;55.81;1/04/1997;RINCON DE LA CRUZ;X115052;15
5813;3.926035881;6.7;1/05/1997;RINCON DE LA CRUZ;X115052;15
5814;0.056633912;;1/06/1997;RINCON DE LA CRUZ;X115052;15
5815;0;;1/07/1997;RINCON DE LA CRUZ;X115052;15
5816;32.00510406;40.3;1/08/1997;RINCON DE LA CRUZ;X115052;15
5817;102.3777008;87.11;1/09/1997;RINCON DE LA CRUZ;X115052;15
5818;33.01566315;47.42;1/10/1997;RINCON DE LA CRUZ;X115052;15
5819;84.48134613;91.2;1/11/1997;RINCON DE LA CRUZ;X115052;15
5820;53.52825928;53.11;1/12/1997;RINCON DE LA CRUZ;X115052;15
5821;114.5792923;103.31;1/01/1998;RINCON DE LA CRUZ;X115052;15
5822;96.53540039;;1/02/1998;RINCON DE LA CRUZ;X115052;15
5823;109.2575378;;1/03/1998;RINCON DE LA CRUZ;X115052;15
5824;30.69566727;;1/04/1998;RINCON DE LA CRUZ;X115052;15
5825;0;;1/05/1998;RINCON DE LA CRUZ;X115052;15
5826;3.121338606;;1/06/1998;RINCON DE LA CRUZ;X115052;15
5827;0;;1/07/1998;RINCON DE LA CRUZ;X115052;15
5828;1.365757108;;1/08/1998;RINCON DE LA CRUZ;X115052;15
5829;3.373707771;;1/09/1998;RINCON DE LA CRUZ;X115052;15
5830;36.20786667;;1/10/1998;RINCON DE LA CRUZ;X115052;15
5831;62.42276764;;1/11/1998;RINCON DE LA CRUZ;X115052;15
5832;31.26342964;;1/12/1998;RINCON DE LA CRUZ;X115052;15
5833;133.7441711;;1/01/1999;RINCON DE LA CRUZ;X115052;15
5834;167.9822845;;1/02/1999;RINCON DE LA CRUZ;X115052;15
5835;226.8701935;;1/03/1999;RINCON DE LA CRUZ;X115052;15
5836;75.6049118;;1/04/1999;RINCON DE LA CRUZ;X115052;15
5837;7.998166561;;1/05/1999;RINCON DE LA CRUZ;X115052;15
5838;0.289771825;;1/06/1999;RINCON DE LA CRUZ;X115052;15
5839;0.877813935;;1/07/1999;RINCON DE LA CRUZ;X115052;15
5840;4.075456619;;1/08/1999;RINCON DE LA CRUZ;X115052;15
5841;43.79769135;;1/09/1999;RINCON DE LA CRUZ;X115052;15
5842;104.3590546;;1/10/1999;RINCON DE LA CRUZ;X115052;15
5843;19.22776222;;1/11/1999;RINCON DE LA CRUZ;X115052;15
5844;68.28153229;;1/12/1999;RINCON DE LA CRUZ;X115052;15
5845;179.2871857;;1/01/2000;RINCON DE LA CRUZ;X115052;15
5846;164.8611755;;1/02/2000;RINCON DE LA CRUZ;X115052;15
5847;119.0309601;;1/03/2000;RINCON DE LA CRUZ;X115052;15
5848;12.7735157;;1/04/2000;RINCON DE LA CRUZ;X115052;15
5849;5.108663559;;1/05/2000;RINCON DE LA CRUZ;X115052;15
5850;1.099954009;;1/06/2000;RINCON DE LA CRUZ;X115052;15
5851;1.481472135;;1/07/2000;RINCON DE LA CRUZ;X115052;15
5852;17.74110031;;1/08/2000;RINCON DE LA CRUZ;X115052;15
5853;11.69761276;;1/09/2000;RINCON DE LA CRUZ;X115052;15
5854;77.92756653;;1/10/2000;RINCON DE LA CRUZ;X115052;15
5855;8.089072227;;1/11/2000;RINCON DE LA CRUZ;X115052;15
5856;103.4052048;;1/12/2000;RINCON DE LA CRUZ;X115052;15
5857;250.7250671;;1/01/2001;RINCON DE LA CRUZ;X115052;15
5858;207.2785187;;1/02/2001;RINCON DE LA CRUZ;X115052;15
5859;180.844162;;1/03/2001;RINCON DE LA CRUZ;X115052;15
5860;48.00751495;;1/04/2001;RINCON DE LA CRUZ;X115052;15
5861;11.25018978;;1/05/2001;RINCON DE LA CRUZ;X115052;15
5862;0.825558305;;1/06/2001;RINCON DE LA CRUZ;X115052;15
5863;6.853803635;;1/07/2001;RINCON DE LA CRUZ;X115052;15
5864;19.24736595;;1/08/2001;RINCON DE LA CRUZ;X115052;15
5865;25.31676674;;1/09/2001;RINCON DE LA CRUZ;X115052;15
5866;57.94433594;;1/10/2001;RINCON DE LA CRUZ;X115052;15
5867;42.69726944;;1/11/2001;RINCON DE LA CRUZ;X115052;15
5868;94.60974121;;1/12/2001;RINCON DE LA CRUZ;X115052;15
5869;107.2733078;;1/01/2002;RINCON DE LA CRUZ;X115052;15
5870;175.565094;;1/02/2002;RINCON DE LA CRUZ;X115052;15
5871;172.473114;;1/03/2002;RINCON DE LA CRUZ;X115052;15
5872;78.38977814;;1/04/2002;RINCON DE LA CRUZ;X115052;15
5873;17.3419075;;1/05/2002;RINCON DE LA CRUZ;X115052;15
5874;3.570961714;;1/06/2002;RINCON DE LA CRUZ;X115052;15
5875;26.86382484;;1/07/2002;RINCON DE LA CRUZ;X115052;15
5876;17.03498268;;1/08/2002;RINCON DE LA CRUZ;X115052;15
5877;25.60900688;;1/09/2002;RINCON DE LA CRUZ;X115052;15
5878;76.27096558;;1/10/2002;RINCON DE LA CRUZ;X115052;15
5879;76.27391815;;1/11/2002;RINCON DE LA CRUZ;X115052;15
5880;105.1627121;;1/12/2002;RINCON DE LA CRUZ;X115052;15
5881;181.5279541;;1/01/2003;RINCON DE LA CRUZ;X115052;15
5882;109.439476;;1/02/2003;RINCON DE LA CRUZ;X115052;15
5883;142.8252106;;1/03/2003;RINCON DE LA CRUZ;X115052;15
5884;30.24020576;;1/04/2003;RINCON DE LA CRUZ;X115052;15
5885;17.13998032;;1/05/2003;RINCON DE LA CRUZ;X115052;15
5886;1.547128439;;1/06/2003;RINCON DE LA CRUZ;X115052;15
5887;1.323372364;;1/07/2003;RINCON DE LA CRUZ;X115052;15
5888;6.44065094;;1/08/2003;RINCON DE LA CRUZ;X115052;15
5889;45.94448471;;1/09/2003;RINCON DE LA CRUZ;X115052;15
5890;16.05440712;;1/10/2003;RINCON DE LA CRUZ;X115052;15
5891;19.48571968;;1/11/2003;RINCON DE LA CRUZ;X115052;15
5892;125.4888763;;1/12/2003;RINCON DE LA CRUZ;X115052;15
5893;208.5526428;;1/01/2004;RINCON DE LA CRUZ;X115052;15
5894;124.7891617;;1/02/2004;RINCON DE LA CRUZ;X115052;15
5895;83.98865509;;1/03/2004;RINCON DE LA CRUZ;X115052;15
5896;27.33791924;;1/04/2004;RINCON DE LA CRUZ;X115052;15
5897;3.057957172;;1/05/2004;RINCON DE LA CRUZ;X115052;15
5898;0.680177033;;1/06/2004;RINCON DE LA CRUZ;X115052;15
5899;15.83796024;;1/07/2004;RINCON DE LA CRUZ;X115052;15
5900;38.87839508;;1/08/2004;RINCON DE LA CRUZ;X115052;15
5901;30.30438805;;1/09/2004;RINCON DE LA CRUZ;X115052;15
5902;6.244392395;;1/10/2004;RINCON DE LA CRUZ;X115052;15
5903;33.00951004;;1/11/2004;RINCON DE LA CRUZ;X115052;15
5904;70.61231232;;1/12/2004;RINCON DE LA CRUZ;X115052;15
5905;116.3858719;;1/01/2005;RINCON DE LA CRUZ;X115052;15
5906;163.9872284;;1/02/2005;RINCON DE LA CRUZ;X115052;15
5907;86.59323883;;1/03/2005;RINCON DE LA CRUZ;X115052;15
5908;31.15509033;;1/04/2005;RINCON DE LA CRUZ;X115052;15
5909;0.348399937;;1/05/2005;RINCON DE LA CRUZ;X115052;15
5910;0;;1/06/2005;RINCON DE LA CRUZ;X115052;15
5911;0;;1/07/2005;RINCON DE LA CRUZ;X115052;15
5912;0;;1/08/2005;RINCON DE LA CRUZ;X115052;15
5913;28.02914429;;1/09/2005;RINCON DE LA CRUZ;X115052;15
5914;48.26792908;;1/10/2005;RINCON DE LA CRUZ;X115052;15
5915;61.03211594;;1/11/2005;RINCON DE LA CRUZ;X115052;15
5916;114.2170868;;1/12/2005;RINCON DE LA CRUZ;X115052;15
5917;256.3973999;;1/01/2006;RINCON DE LA CRUZ;X115052;15
5918;77.55692291;;1/02/2006;RINCON DE LA CRUZ;X115052;15
5919;136.2631989;;1/03/2006;RINCON DE LA CRUZ;X115052;15
5920;32.29019547;;1/04/2006;RINCON DE LA CRUZ;X115052;15
5921;2.438956022;;1/05/2006;RINCON DE LA CRUZ;X115052;15
5922;0.936475158;;1/06/2006;RINCON DE LA CRUZ;X115052;15
5923;0.170901701;;1/07/2006;RINCON DE LA CRUZ;X115052;15
5924;4.303962231;;1/08/2006;RINCON DE LA CRUZ;X115052;15
5925;33.46751022;;1/09/2006;RINCON DE LA CRUZ;X115052;15
5926;28.77229881;32.11;1/10/2006;RINCON DE LA CRUZ;X115052;15
5927;74.77951813;74.6;1/11/2006;RINCON DE LA CRUZ;X115052;15
5928;81.8440094;81.31;1/12/2006;RINCON DE LA CRUZ;X115052;15
5929;93.95313263;99.9;1/01/2007;RINCON DE LA CRUZ;X115052;15
5930;87.30349731;91.5;1/02/2007;RINCON DE LA CRUZ;X115052;15
5931;209.7670746;198.6;1/03/2007;RINCON DE LA CRUZ;X115052;15
5932;61.0093956;66.81;1/04/2007;RINCON DE LA CRUZ;X115052;15
5933;5.323135376;3.8;1/05/2007;RINCON DE LA CRUZ;X115052;15
5934;0.104628637;0.01;1/06/2007;RINCON DE LA CRUZ;X115052;15
5935;4.952629089;8.6;1/07/2007;RINCON DE LA CRUZ;X115052;15
5936;6.686097622;8.21;1/08/2007;RINCON DE LA CRUZ;X115052;15
5937;103.1694794;108.3;1/09/2007;RINCON DE LA CRUZ;X115052;15
